Supplier,Average Cost (£),Count of Orders
Supplier 1,324.99,2
Supplier 2,70.75470588,119
Supplier 3,103.39,5
Supplier 4,233.3233333,3
Supplier 5,87.15171582,373
Supplier 6,137.694,10
Supplier 7,66.96368421,228
Supplier 8,110.9925,8
Supplier 9,46.21222222,9
Supplier 10,82.89,10
Supplier 11,24.99,1
Supplier 12,737.495,2
Supplier 13,44.80843902,205
Supplier 14,124.97,2
Supplier 15,397.34,20
Supplier 16,136.0016223,413
Supplier 17,288.1357143,7
Supplier 18,99.66,3
Supplier 19,93.45153846,13
Supplier 20,59.99,1
Supplier 21,106.995,2
Supplier 22,125.5,8
Supplier 23,279.99,2
Supplier 24,162.2425,4
Supplier 25,63.32333333,6
Supplier 26,81.09444444,18
Supplier 27,54.99,4
Supplier 28,41.70428571,35
Supplier 29,238.49,2
Supplier 30,36.31978723,188
Supplier 31,51.01352941,170
Supplier 32,28.95095238,42
Supplier 33,114.99,2
Supplier 34,119.99,1
Supplier 35,61.1775,16
Supplier 36,224.398,15
Supplier 37,50.37461538,13
Supplier 38,91.9325,16
Supplier 39,140.0526316,19
